gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Tex30	chr1	40595669	40627378	0.918366	50.1515	15.838	4	16	172.786	176
Gm29247	chr1	40595669	40627335	0.918366	50.2469	18.7834	4	19	172.786	176
Poglut2	chr1	40600520	40635128	0.918366	50.6788	7.88027	4	8	172.786	176
Bivm	chr1	40627526	40656202	0.918366	51.7978	5.92908	4	6	172.786	176
Ercc5	chr1	40656702	40710107	0.918366	51.3165	6.92019	4	7	172.786	176
Mettl21e	chr1	40710607	40752810	0.918366	48.8711	3.82225	4	4	172.786	176
Gm15833	chr1	40710607	40752810	0.918366	48.8711	3.82225	4	4	172.786	176
Gm5700	chr1	40828466	40846436	0.918366	50.5431	1.95876	4	2	172.786	176
Gm28893	chr1	40871292	40892925	0.918366	53.1587	1.94732	4	2	172.786	176
Txn-ps1	chr1	40943986	40955384	0.918366	41.0116	1.84498	4	2	172.786	176
Gulp1	chr1	41027383	41269101	0.918366	48.912	11.6725	4	12	172.786	176
Gm37626	chr1	41027383	41114629	0.918366	46.5847	6.91208	4	7	172.786	176
Gm16102	chr1	41027383	41154850	0.918366	50.2138	8.76352	4	9	172.786	176
4930521E06Rik	chr1	41027383	41269101	0.918366	48.912	11.6725	4	12	172.786	176
Gm6757	chr1	45898349	45995020	0.774363	48.0269	1.93707	4	2	13.6092	15
Gm3605	chr1	45995520	46075111	0.774363	55.608	1.84804	4	2	13.6092	15
Gm28388	chr1	46075611	46103421	0.774363	60.3141	1.44685	4	2	13.6092	15
Gm8384	chr1	46562100	46633718	0.774363	28.931	1.55167	4	2	13.6092	15
Gm8391	chr1	46688299	46729651	0.774363	34.0054	1.95976	4	2	13.6092	15
MGP_FVBNJ_G0009301	chr1	46730151	46787263	1.35916	60.3482	1.90061	6	2	65.2902	67
Gm20118	chr1	47038149	47064106	1.35916	61.1364	1.92057	6	2	65.2902	67
MGP_FVBNJ_G0009302	chr1	47064606	47191770	1.35916	58.853	1.94275	6	2	65.2902	67
Gm28321	chr1	47318621	47380737	1.35916	63.7255	1.96318	6	2	65.2902	67
Tmeff2	chr1	47406548	47700319	1.35916	62.8978	7.87918	6	8	65.2902	67
Gm28322	chr1	47406548	47485424	1.35916	61.2682	3.9346	6	4	65.2902	67
Gm28319	chr1	47433262	47656784	1.35916	64.6655	2.9555	6	3	65.2902	67
Gm28320	chr1	47433262	47700319	1.35916	64.5232	3.94458	6	4	65.2902	67
Gm29325	chr1	47700819	47723599	1.35916	64.6634	1.97118	6	2	65.2902	67
9330175M20Rik	chr1	47724099	47937412	1.35916	64.8754	4.91699	6	5	65.2902	67
Cavin2	chr1	47724099	47820578	1.35916	61.9187	2.94724	6	3	65.2902	67
Gm5253	chr1	47724099	47937412	1.35916	64.8754	4.91699	6	5	65.2902	67
1700072G22Rik	chr1	47964642	47985106	1.35916	68.2224	1.95692	6	2	65.2902	67
Nabp1	chr1	47972574	48013883	1.35916	67.265	6.91455	6	7	65.2902	67
Gm17767	chr1	48014383	48196414	1.35916	71.8668	3.79419	6	4	65.2902	67
Gm37535	chr1	48016795	48196414	1.35916	72.5516	2.80917	6	3	65.2902	67
Gm28055	chr1	48196914	48414153	1.35916	66.9766	2.92835	6	3	65.2902	67
Myo1b	chr1	48249501	48435764	1.35916	70.0736	19.797	6	20	65.2902	67
Gm29453	chr1	48249501	48362151	1.35916	70.1856	16.8235	6	17	65.2902	67
Gm28323	chr1	48249501	48435764	1.35916	70.0736	19.797	6	20	65.2902	67
Gm8419	chr1	48436264	48437217	1.35916	71.0285	1.69174	6	2	65.2902	67
MGP_FVBNJ_G0038151	chr1	48437095	48485529	1.35916	68.8523	1.8192	6	2	65.2902	67
Stat4	chr1	48486029	48616105	0.890138	50.8746	5.92345	4	6	265.863	274
Gm28177	chr1	48486029	48730971	0.890138	52.7288	20.6556	4	21	265.863	274
Stat1	chr1	48574813	48730971	0.890138	53.0082	17.6785	4	18	265.863	274
Gm18301	chr1	48574813	48646050	0.890138	53.1001	13.7476	4	14	265.863	274
Gls	chr1	48659894	48784109	0.890138	50.8962	17.2877	4	18	265.863	274
Gm5975	chr1	48784609	48809308	0.890138	52.9395	1.95623	4	2	265.863	274
Gm23460	chr1	48940359	48952713	0.890138	45.2767	1.89575	4	2	265.863	274
Nab1	chr1	48953213	49002006	0.890138	51.6451	6.89896	4	7	265.863	274
Gm5976	chr1	49001026	49019302	0.890138	54.0191	1.92761	4	2	265.863	274
Rps27a-ps1	chr1	49019802	49084521	0.890138	56.8238	1.95427	4	2	265.863	274
Gm53065	chr1	49020465	49126750	0.890138	48.1458	2.97558	4	3	265.863	274
Gm28178	chr1	49020465	49126750	0.890138	48.1458	2.97558	4	3	265.863	274
Nemp2	chr1	49127250	49152755	0.890138	49.1506	8.85247	4	9	265.863	274
Gm37242	chr1	49150880	49223678	0.890138	49.8601	1.94542	4	2	265.863	274
Mfsd6	chr1	49153111	49249289	0.890138	49.3001	7.89966	4	8	265.863	274
Gm29670	chr1	49153111	49249289	0.890138	49.3001	7.89966	4	8	265.863	274
Gm28650	chr1	49249789	49276217	0.890138	53.8246	1.93853	4	2	265.863	274
Inpp1	chr1	49276717	49337150	0.890138	52.0981	6.9277	4	7	265.863	274
Hibch	chr1	49337650	49412279	0.890138	49.6425	8.61073	4	9	265.863	274
Gm16107	chr1	49337701	49389919	0.890138	50.5755	5.78261	4	6	265.863	274
1700019D03Rik	chr1	49412779	49554397	0.890138	39.1921	6.57217	4	7	265.863	274
Mstn	chr1	49554897	49591517	0.890138	45.7928	2.96951	4	3	265.863	274
Gm24349	chr1	49592017	49646810	0.890138	48.3659	1.89492	4	2	265.863	274
1700019A02Rik	chr1	49647310	49783417	0.890138	42.1197	2.89726	4	3	265.863	274
Pms1	chr1	49680104	49788352	0.890138	46.8982	9.87823	4	10	265.863	274
Gm28777	chr1	49680104	49783366	0.890138	48.4241	3.96429	4	4	265.863	274
Ormdl1	chr1	49783493	49813488	0.890138	57.0361	3.85189	4	4	265.863	274
Gm28778	chr1	49783493	49813320	0.890138	52.5062	9.7721	4	10	265.863	274
Osgepl1	chr1	49783509	49843781	0.890138	49.2941	11.828	4	12	265.863	274
Gm28551	chr1	49800625	49853370	0.890138	48.7705	16.7116	4	17	265.863	274
Gm18800	chr1	49800625	49843781	0.890138	48.1597	10.8738	4	11	265.863	274
Asnsd1	chr1	49812651	49853370	0.890138	48.2596	9.80103	4	10	265.863	274
Gm18849	chr1	49812651	49843599	0.890138	47.6397	8.88808	4	9	265.863	274
Gm28779	chr1	49853047	49854585	0.890138	54.8269	1.85409	4	2	265.863	274
Gm6799	chr1	49854012	49877020	0.890138	51.7276	1.92694	4	2	265.863	274
Gm6801	chr1	49877520	49908662	0.890138	49.1003	1.90522	4	2	265.863	274
MGP_FVBNJ_G0007557	chr1	49964064	49978798	0.890138	53.9927	1.87814	4	2	265.863	274
Stk17b	chr1	50351109	50384090	0.890138	52.3905	2.89176	4	3	265.863	274
Gm37863	chr1	50384590	50399686	0.890138	56.6717	1.95256	4	2	265.863	274
Hecw2	chr1	50400186	50836659	0.890138	47.7083	11.6783	4	12	265.863	274
Mir7681	chr1	50400186	50482206	0.890138	48.0303	5.81676	4	6	265.863	274
Gm24251	chr1	50400186	50523986	0.890138	48.1678	7.72279	4	8	265.863	274
Gm37633	chr1	50400186	50836659	0.890138	47.7083	11.6783	4	12	265.863	274
MGP_FVBNJ_G0036909	chr1	50837159	50862573	0.890138	40.2319	1.37276	4	2	265.863	274
Ccdc150	chr1	50838733	50969786	0.890138	47.4953	5.93551	4	6	265.863	274
Gtf3c3	chr1	50979277	51055984	0.890138	48.852	3.90723	4	4	265.863	274
Pgap1	chr1	51056484	51151156	0.890138	50.908	6.87195	4	7	265.863	274
Gm36955	chr1	51056484	51141202	0.890138	49.2282	2.96816	4	3	265.863	274
Gm19637	chr1	51150577	51229438	0.890138	54.7242	1.93764	4	2	265.863	274
Ankrd44	chr1	51229938	51565467	0.890138	50.4872	21.6449	4	22	265.863	274
4930444A19Rik	chr1	51229938	51354356	0.890138	50.143	17.7196	4	18	265.863	274
Gm37370	chr1	51229938	51345097	0.890138	49.8532	12.8652	4	13	265.863	274
MGP_FVBNJ_G0007559	chr1	51229938	51495184	0.890138	50.0986	18.7161	4	19	265.863	274
A130048G24Rik	chr1	51229938	51565467	0.890138	50.2636	20.6594	4	21	265.863	274
Sf3b1	chr1	51565967	51632101	0.890138	50.3129	9.76702	4	10	265.863	274
E330011M16Rik	chr1	51632601	51643017	0.890138	53.6231	4.88872	4	5	265.863	274
Coq10b	chr1	51632601	51658544	0.890138	53.2644	6.84606	4	7	265.863	274
Gm17971	chr1	51634052	51658544	0.890138	52.9074	5.87063	4	6	265.863	274
Hspd1	chr1	51659044	51670891	0.890138	52.6777	4.86859	4	5	265.863	274
Hspe1	chr1	51664042	51700048	0.890138	52.2703	4.86591	4	5	265.863	274
Gm5147	chr1	51700548	51711818	0.890138	40.2417	1.77048	4	2	265.863	274
Mob4	chr1	51712318	51742490	0.890138	49.2483	8.90203	4	9	265.863	274
Gm6822	chr1	51742990	51808992	0.890138	52.7753	1.94325	4	2	265.863	274
Rftn2	chr1	51752388	51830916	0.890138	51.1653	7.87928	4	8	265.863	274
Gm10561	chr1	51752388	51830916	0.890138	51.1653	7.87928	4	8	265.863	274
Mars2	chr1	51819618	51881181	0.890138	48.6217	1.982	4	2	265.863	274
Boll	chr1	51831103	51949689	0.890138	51.9016	8.38215	4	9	265.863	274
Gm8292	chr1	51852011	51945071	0.890138	53.2471	4.45227	4	5	265.863	274
Btf3-ps17	chr1	51949341	51957548	0.890138	54.6176	1.92707	4	2	265.863	274
Gm8531	chr1	51956655	51984032	0.890138	45.9874	1.93491	4	2	265.863	274
Plcl1	chr1	51984532	52347497	0.890138	49.0106	4.95345	4	5	265.863	274
Gm37382	chr1	51984532	52277011	0.890138	47.6939	2.96607	4	3	265.863	274
9130227L01Rik	chr1	52505961	52593072	0.890138	44.9229	3.92859	4	4	265.863	274
Gm36986	chr1	52505961	52547662	0.890138	43.5943	2.93429	4	3	265.863	274
1700003I22Rik	chr1	52593572	52664035	0.890138	52.6147	2.88339	4	3	265.863	274
1700126A01Rik	chr1	53688971	53760315	1.17821	60.4448	1.97634	5	2	31.8578	33
BC055402	chr1	53760815	53854022	1.17821	57.3179	1.97777	5	2	31.8578	33
Gm5254	chr1	53854522	53872881	1.17821	59.2201	1.92098	5	2	31.8578	33
4930558J18Rik	chr1	53920236	53949072	1.17821	54.1715	1.92692	5	2	31.8578	33
1700066M21Rik	chr1	53938634	53971010	1.17821	57.6061	3.83836	5	4	31.8578	33
Gm7855	chr1	53938634	53941177	1.17821	53.7737	1.89113	5	2	31.8578	33
Tyw5	chr1	53951885	53987004	1.17821	58.8183	12.7782	5	13	31.8578	33
Maip1	chr1	53951885	53987004	1.17821	58.8183	12.7782	5	13	31.8578	33
Gm22371	chr1	53987504	54030225	1.17821	68.297	1.89183	5	2	31.8578	33
MGP_FVBNJ_G0036910	chr1	54030725	54062231	1.17821	60.3084	1.59917	5	2	31.8578	33
Gm8581	chr1	54081313	54125046	1.17821	61.4955	1.95547	5	2	31.8578	33
Gm17929	chr1	54125546	54337167	1.17821	59.7107	1.95387	5	2	31.8578	33
Gm15834	chr1	55071285	55152472	1.26544	70.3969	4.95567	5	5	38.4052	43
Fam126b	chr1	55071292	55162380	1.26544	67.3394	10.9155	5	11	38.4052	43
Ndufb3	chr1	55152589	55191208	1.26544	72.7451	1.70228	5	2	38.4052	43
Gm29389	chr1	55191708	55318901	1.26544	51.5547	1.74518	5	2	38.4052	43
Gm18802	chr1	55198123	55328548	1.26544	40.0133	4.81146	5	8	38.4052	43
Gm20257	chr1	55198123	55296312	1.26544	38.7327	1.97388	5	3	38.4052	43
Flacc1	chr1	55198123	55316489	1.26544	41.4902	4.0955	5	6	38.4052	43
Gm28803	chr1	55198123	55328548	1.26544	40.0133	4.81146	5	8	38.4052	43
Cflar	chr1	55329048	55398211	1.26544	73.1795	14.3995	5	15	38.4052	43
Gm9845	chr1	55329048	55398211	1.26544	73.533	13.4515	5	14	38.4052	43
Gm3841	chr1	55398711	55468335	1.26544	61.8831	1.84811	5	2	38.4052	43
Casp8	chr1	55409068	55468335	1.26544	57.1893	3.68717	5	4	38.4052	43
Gm37760	chr1	55409068	55468335	1.26544	59.0046	2.79292	5	3	38.4052	43
Gm28802	chr1	55471526	55533342	1.58061	66.5246	1.88573	6	2	171.899	178
Trak2	chr1	55533842	55609628	1.58061	77.2791	6.88233	6	7	171.899	178
Stradb	chr1	55601962	55633309	1.58061	79.3256	7.92108	6	8	171.899	178
MGP_FVBNJ_G0039650	chr1	55625469	55682397	1.58061	77.3884	1.98013	6	2	171.899	178
Gm29018	chr1	55642283	55707450	1.58061	79.2415	4.92198	6	5	171.899	178
C2cd6	chr1	55642283	55723235	1.58061	79.7847	6.80795	6	7	171.899	178
Gm25502	chr1	55673294	55723235	1.58061	80.346	3.87489	6	4	171.899	178
Tmem237	chr1	55723735	55782710	1.58061	81.453	9.86967	6	10	171.899	178
G730003C15Rik	chr1	55723735	55777427	1.58061	80.3991	16.8202	6	17	171.899	178
Mpp4	chr1	55742498	55862975	1.58061	80.501	15.8411	6	16	171.899	178
Gm29017	chr1	55743583	55863113	1.58061	80.053	14.8803	6	15	171.899	178
Gm19125	chr1	55743583	55863113	1.58061	80.145	12.8874	6	13	171.899	178
Als2	chr1	55743583	55882957	1.58061	80.2598	15.8567	6	16	171.899	178
Cdk15	chr1	55883457	56003420	1.58061	83.943	5.93845	6	6	171.899	178
Gm29016	chr1	56003920	56073480	1.58061	81.3448	1.97781	6	2	171.899	178
Gm37737	chr1	56073980	56107799	1.58061	87.3796	1.96365	6	2	171.899	178
Fzd7	chr1	56108299	56118479	1.58061	87.6395	1.97348	6	2	171.899	178
Gm26813	chr1	56114355	56144342	1.58061	80.1211	1.95966	6	2	171.899	178
Gm973	chr1	56144842	56305526	1.58061	81.6356	16.6402	6	17	171.899	178
Gm28411	chr1	56144842	56195425	1.58061	80.8209	8.81501	6	9	171.899	178
1700122D07Rik	chr1	56144842	56179216	1.58061	82.3019	5.91812	6	6	171.899	178
Sumo1	chr1	56144842	56307446	1.58061	80.4952	19.5872	6	20	171.899	178
MGP_FVBNJ_G0009303	chr1	56144842	56267884	1.58061	82.2607	15.6501	6	16	171.899	178
D430013B06Rik	chr1	56217135	56307446	1.58061	80.2925	9.78134	6	10	171.899	178
Gm29596	chr1	56307946	56319036	1.58061	86.2376	1.87325	6	2	171.899	178
Nop58	chr1	56319536	56399911	1.58061	80.5683	19.3334	6	20	171.899	178
Snord70	chr1	56319536	56338787	1.58061	80.5249	10.8247	6	11	171.899	178
Gm26293	chr1	56319536	56338739	1.58061	80.5918	12.6516	6	13	171.899	178
Gm26287	chr1	56319542	56345858	1.58061	80.083	16.4674	6	17	171.899	178
Snord11	chr1	56319542	56399911	1.58061	80.647	18.3431	6	19	171.899	178
Bmpr2	chr1	56400411	56526003	1.58061	77.6326	5.885	6	6	171.899	178
Gm38125	chr1	56400411	56489055	1.58061	81.6574	2.97309	6	3	171.899	178
Gm37977	chr1	56526503	56553407	1.58061	79.321	1.94792	6	2	171.899	178
Fam117b	chr1	56553907	56683946	1.58061	83.0869	8.28558	6	9	171.899	178
Gm37531	chr1	56553907	56590647	1.58061	82.5133	2.91045	6	3	171.899	178
Gm18829	chr1	56553907	56610830	1.58061	84.1594	4.3347	6	5	171.899	178
Ica1l	chr1	56553907	56710853	1.58061	80.0163	12.1764	6	13	171.899	178
Wdr12	chr1	56711353	56746831	1.58061	79.8738	11.1433	6	12	171.899	178
Carf	chr1	56719284	56824490	1.58061	80.8924	15.5179	6	18	171.899	178
Gm15464	chr1	56740597	56783052	1.58061	87.1116	6.63809	6	9	171.899	178
Nbeal1	chr1	56824990	56965390	1.58061	76.376	14.7605	6	15	171.899	178
Gm29332	chr1	56824990	56923880	1.58061	76.3571	11.8099	6	12	171.899	178
Cyp20a1	chr1	56989237	57057555	1.58061	79.5914	3.95665	6	4	171.899	178
6030460B20Rik	chr1	56989237	57057555	1.58061	79.5914	3.95665	6	4	171.899	178
Abi2	chr1	57058055	57123627	1.58061	78.6959	11.8899	6	12	171.899	178
Raph1	chr1	57128614	57240279	1.42668	69.4287	11.7391	6	12	53.0438	55
Gm11575	chr1	57128614	57213962	1.42668	69.4336	9.85309	6	10	53.0438	55
Gm11576	chr1	57128614	57240279	1.42668	69.4287	11.7391	6	12	53.0438	55
Gm38388	chr1	57240779	57259163	1.42668	71.9622	1.96802	6	2	53.0438	55
MGP_FVBNJ_G0007560	chr1	57259663	57276110	1.42668	73.5029	1.60702	6	2	53.0438	55
Gm11577	chr1	57346810	57361632	1.42668	63.7324	1.88559	6	2	53.0438	55
Cd28	chr1	57362132	57416101	1.42668	71.0513	3.9647	6	4	53.0438	55
Gm11579	chr1	57416601	57433113	1.42668	64.8763	3.79117	6	4	53.0438	55
2310016D23Rik	chr1	57416601	57449139	1.42668	65.8534	4.78134	6	5	53.0438	55
Gm37198	chr1	57416601	57433113	1.42668	64.8763	3.79117	6	4	53.0438	55
Gm11609	chr1	57418737	57449139	1.42668	64.4284	3.79267	6	4	53.0438	55
Gm11581	chr1	57449639	57523053	1.42668	76.7362	1.95833	6	2	53.0438	55
Gm38137	chr1	57523553	57556059	1.42668	70.7233	1.97016	6	2	53.0438	55
Ctla4	chr1	57530067	57591348	1.42668	76.0211	5.56857	6	6	53.0438	55
Rpl18-ps1	chr1	57530067	57559171	1.42668	77.4274	3.58726	6	4	53.0438	55
Gm15427	chr1	57530067	57559171	1.42668	77.4274	3.58726	6	4	53.0438	55
Gm11582	chr1	57591848	57621617	1.42668	71.6801	1.93621	6	2	53.0438	55
Icos	chr1	57622117	57718533	1.42668	70.8935	3.93636	6	4	53.0438	55
Gm37039	chr1	57622117	57718533	1.42668	70.8935	3.93636	6	4	53.0438	55
Rpl17-ps1	chr1	57719033	57764192	1.42668	71.6993	1.92801	6	2	53.0438	55
Gm11590	chr1	57764692	57839360	1.42668	72.1217	1.96793	6	2	53.0438	55
Gm11591	chr1	57839860	57851970	1.42668	73.4241	1.9097	6	2	53.0438	55
Gm28083	chr1	57907624	57944369	1.42668	66.5013	1.96376	6	2	53.0438	55
Gm11587	chr1	57944869	58018640	1.42668	68.3562	1.97718	6	2	53.0438	55
9530026F06Rik	chr1	58019140	58035676	1.42668	71.466	0.98765	6	1	53.0438	55
Gm11588	chr1	58079536	58109622	1.01591	55.3279	1.77184	5	2	51.0242	53
MGP_FVBNJ_G0036911	chr1	58109519	58115105	1.01591	66.2904	1.80566	5	2	51.0242	53
Gm28449	chr1	58114027	58130637	1.01591	57.9193	1.89261	5	2	51.0242	53
Gm36943	chr1	58191138	58193768	1.01591	51.1878	1.8883	5	2	51.0242	53
Gm28094	chr1	58193378	58253140	1.01591	52.4275	1.94874	5	2	51.0242	53
4930587A21Rik	chr1	58253640	58274996	1.01591	59.6226	1.97104	5	2	51.0242	53
Pard3b	chr1	58275496	59272277	1.01591	48.2046	25.3106	5	26	51.0242	53
Gm37205	chr1	58275496	58309419	1.01591	51.7881	7.94287	5	8	51.0242	53
Gm38012	chr1	58275496	58337501	1.01591	51.4988	9.89896	5	10	51.0242	53
Gm38278	chr1	58275496	58402340	1.01591	52.3568	11.6657	5	12	51.0242	53
Pard3bos1	chr1	58275496	58612251	1.01591	46.1815	15.5258	5	16	51.0242	53
Gm38075	chr1	58275496	58612251	1.01591	46.1815	15.5258	5	16	51.0242	53
Gm29640	chr1	58275496	58726689	1.01591	48.3735	17.4434	5	18	51.0242	53
Gm29641	chr1	58275496	58759959	1.01591	47.4736	18.3717	5	19	51.0242	53
Pard3bos2	chr1	58275496	58870517	1.01591	45.9694	20.3551	5	21	51.0242	53
Gm38351	chr1	58275496	59076849	1.01591	46.2027	22.3276	5	23	51.0242	53
Pard3bos3	chr1	58275496	59272277	1.01591	48.2283	24.3119	5	25	51.0242	53
Gm11600	chr1	59272777	59277814	1.01591	84.8992	1.57889	5	2	51.0242	53
Gm11599	chr1	59276929	59313103	1.01591	79.1826	1.60398	5	2	51.0242	53
Nrp2	chr1	59313603	59444236	1.01591	73.8465	8.89735	5	9	51.0242	53
Gm29083	chr1	59313603	59420872	1.01591	72.7933	6.95925	5	7	51.0242	53
Gm37121	chr1	59313603	59444236	1.01591	73.9101	7.90354	5	8	51.0242	53
Gm4208	chr1	59433221	59567862	1.01591	73.4727	1.97205	5	2	51.0242	53
Ino80d	chr1	59568362	59629357	1.01591	29.0474	1.80021	5	2	51.0242	53
Gm44468	chr1	59568362	59629357	1.01591	29.0474	1.80021	5	2	51.0242	53
Gm24942	chr1	59568362	59629357	1.01591	29.0474	1.80021	5	2	51.0242	53
Rps13-ps7	chr1	59568362	59629357	1.01591	29.0474	1.80021	5	2	51.0242	53
Rps27-ps1	chr1	59568362	59629357	1.01591	29.0474	1.80021	5	2	51.0242	53
Ugt1a10	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Gm20528	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Ugt1a9	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Ugt1a8	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Ugt1a7c	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Ugt1a6b	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Gm15372	chr1	84464774	84658645	0.835233	25.7557	11.8772	4	12	26.6213	12
Ugt1a6a	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Gm15374	chr1	84464774	84654898	0.835233	26.0107	12.8732	4	13	26.6213	12
Gm15373	chr1	84464774	84654898	0.835233	26.0107	12.8732	4	13	26.6213	12
Gm15370	chr1	84464774	84654898	0.835233	26.0107	12.8732	4	13	26.6213	12
Gm15371	chr1	84464774	84654898	0.835233	26.0107	12.8732	4	13	26.6213	12
Ugt1a5	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Gm15368	chr1	84464774	84658645	0.835233	26.5716	13.8526	4	14	26.6213	12
Gm15376	chr1	84464774	84658645	0.835233	26.5716	13.8526	4	14	26.6213	12
Ugt1a2	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Dnajb3	chr1	84464774	84658645	0.835233	27.4491	14.8076	4	15	26.6213	12
Ugt1a1	chr1	84464774	84707282	0.835233	33.7932	18.795	4	20	26.6213	12
Hjurp	chr1	84707782	84755450	0.835233	68.86	5.83909	4	7	26.6213	12
Trpm8	chr1	84723797	84842597	0.835233	33.0214	2.94135	4	3	26.6213	12
4930453O03Rik	chr1	84750656	84842597	0.835233	26.485	1.98719	4	2	26.6213	12
Mia3	chr1	179130954	179176366	0.725874	45.9592	5.87071	4	6	536.931	550
Gm37339	chr1	179175974	179193130	0.725874	54.097	1.9216	4	2	536.931	550
Taf1a	chr1	179193630	179218309	0.725874	49.5526	4.90335	4	5	536.931	550
Gm37986	chr1	179217926	179222277	0.725874	53.7758	1.88589	4	2	536.931	550
Hhipl2	chr1	179221663	179312352	0.725874	46.2201	5.87537	4	6	536.931	550
MGP_FVBNJ_G0036651	chr1	179221909	179312352	0.725874	46.3618	4.93473	4	5	536.931	550
Gm33973	chr1	179312852	179421951	0.725874	46.8173	1.95758	4	2	536.931	550
Gm8214	chr1	179422451	179490285	0.725874	46.2972	1.94326	4	2	536.931	550
Gm34068	chr1	179490785	179659299	0.725874	45.8134	1.99156	4	2	536.931	550
Gm38332	chr1	179659799	179670886	0.725874	51.4724	1.86781	4	2	536.931	550
Gm38108	chr1	179670060	179756114	0.725874	47.6412	1.9313	4	2	536.931	550
Dusp10	chr1	179756614	179960454	0.725874	46.3399	4.92498	4	5	536.931	550
1700056E22Rik	chr1	179756614	179823869	0.725874	46.5545	3.92977	4	4	536.931	550
Gm37223	chr1	180097040	180182441	0.725874	40.4082	7.85667	4	8	536.931	550
Gm37712	chr1	180097040	180134712	0.725874	40.0304	6.86361	4	7	536.931	550
2900092O11Rik	chr1	180182941	180267108	0.725874	40.5597	1.9111	4	2	536.931	550
1700112H15Rik	chr1	180267608	180319047	0.725874	44.6247	1.97937	4	2	536.931	550
Gm23349	chr1	180319547	180346910	0.725874	42.4682	1.75753	4	2	536.931	550
Gm37800	chr1	180347410	180370803	0.725874	45.4763	3.82332	4	4	536.931	550
Rpl21-ps1	chr1	180347410	180370803	0.725874	45.4763	3.82332	4	4	536.931	550
4930488B22Rik	chr1	180450389	180470423	0.725874	45.5653	1.95989	4	2	536.931	550
Hlx	chr1	180465014	180477829	0.725874	42.9213	2.88146	4	3	536.931	550
Gm34342	chr1	180475051	180524953	0.725874	40.6685	1.9275	4	2	536.931	550
Mtarc1	chr1	180525453	180583478	0.725874	46.1326	2.98116	4	3	536.931	550
Mtarc2	chr1	180551440	180595399	0.725874	49.5551	11.6481	4	12	536.931	550
Mir1981	chr1	180551440	180583168	0.725874	50.1045	9.66628	4	10	536.931	550
MGP_FVBNJ_G0009317	chr1	180595899	180610005	0.725874	48.0848	1.92735	4	2	536.931	550
C130074G19Rik	chr1	180610505	180635017	0.725874	44.8764	1.98026	4	2	536.931	550
Mark1	chr1	180635517	180819568	0.725874	52.9126	3.71121	4	4	536.931	550
Gm38251	chr1	180635517	180819568	0.725874	52.9126	3.71121	4	4	536.931	550
4930433J02Rik	chr1	180820068	180833526	0.725874	46.7193	1.97683	4	2	536.931	550
Gm37662	chr1	180825977	180932742	0.725874	46.338	1.98168	4	2	536.931	550
Rab3gap2	chr1	180933242	181060544	0.725874	45.4723	13.6304	4	14	536.931	550
MGP_FVBNJ_G0038221	chr1	180933242	180976695	0.725874	46.2248	6.72532	4	7	536.931	550
Mir664	chr1	180933242	180976695	0.725874	46.2248	6.72532	4	7	536.931	550
Gm34882	chr1	180933242	180992178	0.725874	46.3233	7.71035	4	8	536.931	550
Iars2	chr1	180933242	181063016	0.725874	45.2764	18.3808	4	19	536.931	550
2010103J01Rik	chr1	181017327	181060544	0.725874	44.6413	7.73728	4	8	536.931	550
Mir194-1	chr1	181017327	181044833	0.725874	44.6819	6.74627	4	7	536.931	550
Mir215	chr1	181017327	181060544	0.725874	44.6413	7.73728	4	8	536.931	550
Gm37785	chr1	181060598	181093263	0.725874	46.2179	1.97444	4	2	536.931	550
Bpnt1	chr1	181063307	181094517	0.725874	45.8987	5.93372	4	6	536.931	550
4930532G15Rik	chr1	181095017	181146812	0.725874	48.8128	1.9796	4	2	536.931	550
Eprs	chr1	181100753	181165776	0.725874	46.3964	11.8894	4	12	536.931	550
9630028B13Rik	chr1	181166276	181192208	0.725874	47.1977	1.98333	4	2	536.931	550
Gm2061	chr1	181183758	181223565	0.725874	46.9576	2.97466	4	3	536.931	550
Slc30a10	chr1	181183758	181223565	0.725874	46.9576	2.97466	4	3	536.931	550
5033404E19Rik	chr1	181224065	181432157	0.725874	46.5996	2.93994	4	3	536.931	550
Gm38093	chr1	181474488	181651505	0.725874	50.7103	1.979	4	2	536.931	550
Lyplal1	chr1	181815785	181844148	0.725874	45.6712	3.91426	4	4	536.931	550
Gm38268	chr1	181815785	181844148	0.725874	45.6712	3.91426	4	4	536.931	550
MGP_FVBNJ_G0036289	chr1	181844648	181898479	0.725874	43.4539	1.59535	4	2	536.931	550
Gm37134	chr1	181898979	182075621	0.725874	45.7548	2.92978	4	3	536.931	550
Gm37272	chr1	181898979	182075621	0.725874	45.7548	2.92978	4	3	536.931	550
Gm37491	chr1	182076121	182237913	0.725874	43.2528	1.96684	4	2	536.931	550
A730004F24Rik	chr1	182238413	182318000	0.725874	55.1641	2.78056	4	3	536.931	550
